A320EZY3,Easyjet (Moscow sticker) (EZY),7.95,-0.4,0
A320FFT,Frontier Airlines (Cariboo) (FFT),7.95,-0.4,0
A320FFT2,Frontier Airlines (Bighorn) (FFT),7.95,-0.4,0
A320FHE,Hello (FHE),7.95,-0.4,0
A320FIN,Finnair (FIN),7.95,-0.4,1
A320FLO,Flyone VA (FLO),7.95,-0.4,1
A320FMT,Meteor Airlines VA (FMT),7.95,-0.4,1
A320FOM,Freedom Air (FOM),7.95,-0.4,1
A320FOR,Flyover Airlines (FOR),7.95,-0.4,1
A320FTI,Fly FTI (FTI),7.95,-0.4,2
A320FUN,FunFlyers VA (FUN),7.95,-0.4,1
A320FVI,Flyitalia VA (FVI),7.95,-0.4,1
A320GAL,German Airlines VA (GAL),7.95,-0.4,1
A320GFA,Gulf Air (GFA),7.95,-0.4,1
A320GFA2,Gulf Air (Grand Prix) (GFA),7.95,-0.4,0
A320GFV,German Flights VA (GFV),7.95,-0.4,1
A320GLG,Aerogal (GLG),7.95,-0.4,0
A320GOW,Go Airlines (GOW),7.95,-0.4,0
A320GRE,Great Airways VA (GRE),7.95,-0.4,1
A320GRW,Greece Airways VA (GRW),7.95,-0.4,1
A320GWG,German Airwings (GWG),7.95,-0.4,2
A320GWI,Germanwings (GWI),7.95,-0.4,0
A320HAM,Hamburg Air (HAM),7.95,-0.4,3
A320HAN,Aerostream VA (HAN),7.95,-0.4,0
A320HAY,Hamburg Airways (D-AHHC) (HAY),7.95,-0.4,1
A320HAY2,Hamburg Airways (D-AHHD) (HAY),7.95,-0.4,1
A320HCC,Holidays Czech Airlines (HCC),7.95,-0.4,0
A320HDA,Dragonair China (HDA),7.95,-0.4,1
A320HES,Hesperia Airlines (HES),7.95,-0.4,0
A320HEV,HeavyCargoAustria (HEV),7.95,-0.4,1
A320HIS,Hispania Airways VA (HIS),7.95,-0.4,3
A320HVN,Vietnam Airlines (HVN),7.95,-0.4,0
A320IAC,Indian Airlines (IAC),7.95,-0.4,1
A320IAW,Iraqi Airways (IAW),7.95,-0.4,0
A320IBE,Iberia (IBE),7.95,-0.4,1
A320IBE2,Iberia (One world) (IBE),7.95,-0.4,1
A320IBF,IberFlight VA (IBF),7.95,-0.4,1
A320IBS,Iberia Express (IBS),7.95,-0.4,1
A320ICP,SAR Virtual (ICP),7.95,-0.4,1
A320IDA,Indonesia Air Transport (IDA),7.95,-0.4,0
A320IGO,Indigo (IGO),7.95,-0.4,0
A320IHY,Istanbul VA (IHY),7.95,-0.4,2
A320IRA,Iran Air (IRA),7.95,-0.4,0
A320IRM,Mahan Air (IRM),7.95,-0.4,0
A320ISR,Israir (ISR),7.95,-0.4,0
A320ITF,AIR INTER VA (ITF),7.95,-0.4,1
A320IVV,Italiani Volanti VA (IVV),7.95,-0.4,0
A320IWD,Iberworld (IWD),7.95,-0.4,1
A320IWD2,Iberworld (Orbest Orizonia) (IWD),7.95,-0.4,1
A320IYE,Yemenia (IYE),7.95,-0.4,0
A320IZM,IHY Izmir Airlines (IZM),7.95,-0.4,0
A320JAV,Jordan Aviation (JAV),7.95,-0.4,0
A320JBU,JetBlue Airways (building blocks) (JBU),7.95,-0.4,1
A320JBU2,JetBlue Airways (boston red sox) (JBU),7.95,-0.4,0
A320JBU3,JetBlue Airways (DIRECTV) (JBU),7.95,-0.4,0
A320JET,Wind Jet (JET),7.95,-0.4,1
A320JGO,Jet's Go VA (JGO),7.95,-0.4,0
A320JJP,Jetstar japan (JJP),7.95,-0.4,0
A320JKK,Spanair (JKK),7.95,-0.4,2
A320JKK2,Spanair (Star Alliance) (JKK),7.95,-0.4,1
A320JSA,Jetstar Asia (JSA),7.95,-0.4,0
A320JST,Jetstar (JST),7.95,-0.4,1
A320JZR,Jazeera Airways (JZR),7.95,-0.4,1
A320JZR2,Jazeera Airways (viva telecom) (JZR),7.95,-0.4,0
A320KAC,Kuwait Airways (KAC),7.95,-0.4,1
A320KFY,Kafly VA (KFY),7.95,-0.4,1
A320KGL,Kolavia (KGL),7.95,-0.4,0
A320KHO,Khors Air (KHO),7.95,-0.4,0
A320KKK,AtlasJet (KKK),7.95,-0.4,2
A320KNE,Nas Air (KNE),7.95,-0.4,1
A320KNE2,Nas Air (flynas) (KNE),7.95,-0.4,0
A320KVL,CARAVAiles (KVL),7.95,-0.4,1
A320KZN,Air Nomad (KZN),7.95,-0.4,0
A320KZR,Air Astana (KZR),7.95,-0.4,2
A320KZR2,Air Astana (20 years independence) (KZR),7.95,-0.4,0
A320LAA,Libyan Airlines (LAA),7.95,-0.4,3
A320LAN,LAN Airlines (LAN),7.95,-0.4,1
A320LBT,Nouvelair (LBT),7.95,-0.4,1
A320LBY,Belle Air (LBY),7.95,-0.4,0
A320LCZ,Czechliner VA (LCZ),7.95,-0.4,1
A320LGX,Ligurian Air VA (LGX),7.95,-0.4,0
A320LIT,Littoral Airlines VA (LIT),7.95,-0.4,2
A320LLC,Small Planet Airlines (LLC),7.95,-0.4,0
A320LLM,Yamal Airlines (LLM),7.95,-0.4,0
A320LMU,Almasria Universal Airlines (LMU),7.95,-0.4,1
A320LNE,LAN Ecuador (LNE),7.95,-0.4,0
A320LST,Lusitaniair VA (LST),7.95,-0.4,3
A320LXR,Air Luxor (LXR),7.95,-0.4,1
A320LZB,Bulgaria Air (LZB),7.95,-0.4,1
A320MAV,Matsakoni VA (MAV),7.95,-0.4,2
A320MDL,Mandala Airlines (MDL),7.95,-0.4,0
A320MEA,Middle East Airlines (MEA),7.95,-0.4,1
A320MED,Mediterranea Virtual Airlines (MED),7.95,-0.4,1
A320MHL,Millenium Air VA (MHL),7.95,-0.4,1
A320MLD,Air Moldova (MLD),7.95,-0.4,1
A320MLM,Comlux Malta (MLM),7.95,-0.4,0
A320MON,Monarch (MON),7.95,-0.4,2
A320MPD,Air Comet (MPD),7.95,-0.4,1
A320MPH,Martinair (MPH),7.95,-0.4,1
A320MSC,Air Cairo (MSC),7.95,-0.4,0
A320MSR,Egypt Air (MSR),7.95,-0.4,2
A320MXA,Mexicana (MXA),7.95,-0.4,3
A320MXAOLD,Mexicana (Old) (MXA),7.95,-0.4,1
A320MYT,My Travel (MYT),7.95,-0.4,1
A320NEC,NeckarAirways VA (NEC),7.95,-0.4,0
A320NIA,Nile Air (NIA),7.95,-0.4,0
A320NKS,Spirit Airlines (NKS),7.95,-0.4,0
A320NLV,New Livingston (NLV),7.95,-0.4,0
A320NLY,Fly Niki (NLY),7.95,-0.4,3
A320NMA,Nesma Airlines (NMA),7.95,-0.4,0
A320NPS,Nephis VA (NPS),7.95,-0.4,1
A320NWA,Northwest Airlines (NWA),7.95,-0.4,1
A320NWS,Nordwind Airlines (NWS),7.95,-0.4,0
A320OAL,Olympic Air (OAL),7.95,-0.4,1
A320OHY,Onur Hava Tasimacilik (OHY),7.95,-0.4,3
A320ONE,Avianca Brasil (ONE),7.95,-0.4,2
A320ONY,Onyx Airways (ONY),7.95,-0.4,1
A320OOM,ZOOM Airlines (OOM),7.95,-0.4,1
A320OSE,Aeroservice VA (OSE),7.95,-0.4,2
A320PAL,Philippine Airlines (PAL),7.95,-0.4,0
A320PBL,Parablinda VA (PBL),7.95,-0.4,1
A320PIC,Pacific Airlines (PIC),7.95,-0.4,1
A320PNW,Palestinian Airlines (PNW),7.95,-0.4,1
A320PRY,Privat Air VA (PRY),7.95,-0.4,2
A320PVC,Pivivo Air VA (PVC),7.95,-0.4,0
A320PVI,PVI Airlines VA (PVI),7.95,-0.4,0
A320PWV,Pannonwings VA (PWV),7.95,-0.4,3
A320QAK,Patito Airlines (QAK),7.95,-0.4,0
A320QTR,Qatar Airways (QTR),7.95,-0.4,3
A320RBA,Royal Brunei Airlines (RBA),7.95,-0.4,1
A320RBG,Air Arabia Egypt (RBG),7.95,-0.4,0
A320RJA,Royal Jordanian (RJA),7.95,-0.4,3
A320SAB,Sabena (SAB),7.95,-0.4,2
A320SAS,Scandinavian Airlines (SAS),7.95,-0.4,0
A320SAT,SATA Air Acores (SAT),7.95,-0.4,1
A320SAU,SAPCO VA (SAU),7.95,-0.4,2
A320SBI,S7 Airlines (SBI),7.95,-0.4,1
A320SDM,Rossiya (SDM),7.95,-0.4,2
A320SGG,Senegal Airlines (6V-AIH) (SGG),7.95,-0.4,2
A320SGG2,Senegal Airlines (6V-AII) (SGG),7.95,-0.4,1
A320SHK,Shorouk Air (SHK),7.95,-0.4,1
A320SLK,SilkAir (SLK),7.95,-0.4,0
A320SPL,SimPilots VA (SPL),7.95,-0.4,1
A320SSV,Skyservice (SSV),7.95,-0.4,1
A320SUD,Sudan Airways (SUD),7.95,-0.4,1
A320SUJ,Sudan Wings VA (SUJ),7.95,-0.4,0
A320SVA,Saudi Arabian Airlines (SVA),7.95,-0.4,1
A320SVA2,Saudi Arabian Airlines (Sky Team) (SVA),7.95,-0.4,0
A320SVK,Air Slovakia (SVK),7.95,-0.4,1
A320SVR,Ural Airlines (SVR),7.95,-0.4,1
A320SVR2,Ural Airlines (Word Expo 2020) (SVR),7.95,-0.4,0
A320SWE,Air Sweden Aviation (SWE),7.95,-0.4,0
A320SWR,Swiss Airlines (SWR),7.95,-0.4,3
A320SWROLD,Swiss International Airlines (old colours) (SWR),7.95,-0.4,0
A320SYR,Syrian Arab Airlines (SYR),7.95,-0.4,3
A320SYT,SkyStar Virtual VA (SYT),7.95,-0.4,1
A320TAE,TAME Ecuador (TAE),7.95,-0.4,1
A320TAF,Tropic Air VA (TAF),7.95,-0.4,1
A320TAI,Taca International Airlines (TAI),7.95,-0.4,2
A320TAI2,Taca International Airlines (Avianca) (Star Alliance) (TAI),7.95,-0.4,1
A320TAI3,Taca International Airlines (Avianca) (TAI),7.95,-0.4,1
A320TAM,TAM Linhas Aereas (TAM),7.95,-0.4,2
A320TAM2,TAM Linhas Aereas (Star Alliance) (TAM),7.95,-0.4,0
A320TAP,Transportes Aereos Portugueses (TAP),7.95,-0.4,1
A320TAR,Tunis Air (TAR),7.95,-0.4,2
A320TCW,Thomas Cook Belgium (Kim Clijsters) (TCW),7.95,-0.4,2
A320TCW2,Thomas Cook Belgium (Kabouter Plop) (TCW),7.95,-0.4,1
A320TCX,Thomas Cook Airlines (TCX),7.95,-0.4,1
A320TFE,Terra Fly VA (TFE),7.95,-0.4,0
A320TGW,Tiger Airways (TGW),7.95,-0.4,1
A320THA,Thai (THA),7.95,-0.4,0
A320THY,Turkish Airlines (THY),7.95,-0.4,2
A320TNA,TransAsia VA (TNA),7.95,-0.4,1
A320TOM,Thomsonfly (TOM),7.95,-0.4,1
A320TPC,Air Caledonie (Calin) (TPC),7.95,-0.4,1
A320TRI,Trinacria VA (TRI),7.95,-0.4,0
A320TVS,Travel Servis (TVS),7.95,-0.4,1
A320TVS2,Travel Servis (Smartwings) (TVS),7.95,-0.4,0
A320TWS,True Wings VA (TWS),7.95,-0.4,4
A320UAL,United Airlines (UAL),7.95,-0.4,1
A320UAL2,United Airlines (retro) (UAL),7.95,-0.4,0
A320UDC,Donbassaero (UR-DAB) (UDC),7.95,-0.4,5
A320UDC2,Donbassaero (UR-DAK) (UDC),7.95,-0.4,1
A320UKV,Fly UK VA (UKV),7.95,-0.4,1
A320USW,US Airwings VA (USW),7.95,-0.4,2
A320VAR,Virtualiroma VA (VAR),7.95,-0.4,2
A320VBD,Va Bird VA (VBD),7.95,-0.4,3
A320VBV,V-Bird VA [new] (VBV),7.95,-0.4,1
A320VIM,Air Via Bulgarian Airways (VIM),7.95,-0.4,1
A320VIP,Virtual Pilots Association VA (VIP),7.95,-0.4,1
A320VIR,Virgin Atlantic (VIR),7.95,-0.4,0
A320VIV,Viva Aerobus (VIV),7.95,-0.4,0
A320VKH,Viking Hellas Airlines (VKH),7.95,-0.4,1
A320VLE,Volare (VLE),7.95,-0.4,1
A320VLG,Vueling Airlines (VLG),7.95,-0.4,1
A320VLG2,Vueling Airlines (50 million) (VLG),7.95,-0.4,0
A320VLK,Vladivostok Air (VLK),7.95,-0.4,0
A320VNS,Venus VA (VNS),7.95,-0.4,0
A320VNV,Avia Nova (VNV),7.95,-0.4,0
A320VOI,Volaris (VOI),7.95,-0.4,1
A320VRD,Virgin America (VRD),7.95,-0.4,0
A320VSW,Virtual Skyways (VSW),7.95,-0.4,1
A320VUA,Utilities Airlines VA (VUA),7.95,-0.4,1
A320VVC,VivaColombia (VVC),7.95,-0.4,0
A320WAJ,AirAsia Japan (WAJ),7.95,-0.4,0
A320WAN,Wataniya Airways (WAN),7.95,-0.4,1
A320WAU,WizzAir Ukraine (WAU),7.95,-0.4,1
A320WFX,Westfalia Express VA (WFX),7.95,-0.4,2
A320WHT,White (WHT),7.95,-0.4,0
A320WOH,woh|group VA (WOH),7.95,-0.4,3
A320WRC,Wind Rose (WRC),7.95,-0.4,0
A320WVL,WizzAir Bulgaria (WVL),7.95,-0.4,1
A320WZZ,WizzAir (WZZ),7.95,-0.4,2
A320XAS,Alair VA (XAS),7.95,-0.4,2
A320XLF,XL Airways France (XLF),7.95,-0.4,0
A320XRW,X-Airways VA (XRW),7.95,-0.4,0
A320XTC,Air Tarraco (XTC),7.95,-0.4,1
A320AAFWL,Aigle Azur (Sharklets) (AAF),11.578,-0.28,0
A320ABYWL,Air Arabia (Sharklets) (ABY),11.578,-0.28,0
A320AFLWL,Aeroflot (Sharklets) (AFL),11.578,-0.28,0
A320AFRWL,Air France (Sharklets) (AFR),11.578,-0.28,1
A320AFRWL2,Air France (80 Years) (Sharklets) (AFR),11.578,-0.28,0
A320AIBWL,Airbus Industry (Sharklets) (AIB),11.578,-0.28,1
A320AIJWL,Interjet (Sharklets) (AIJ),11.578,-0.28,0
A320ANZWL,Air New Zealand (Sharklets) (ANZ),11.578,-0.28,0
A320AVAWL,Avianca (Sharklets) (AVA),11.578,-0.28,0
A320AVAWL2,Avianca (Star Alliance) (Sharklets) (AVA),11.578,-0.28,0
A320AWQWL,Indonesia AirAsia (Sharklets) (AWQ),11.578,-0.28,0
A320CEBWL,Cebu Air (Sharklets) (CEB),11.578,-0.28,0
A320CQHWL,Spring Airlines (Sharklets) (CQH),11.578,-0.28,0
A320CTVWL,Citilink Garuda Indonesia (Sharklets) (CTV),11.578,-0.28,0
A320DLHWL,Lufthansa (Sharklets) (DLH),11.578,-0.28,1
A320ETDWL,Etihad Airways (Sharklets) (ETD),11.578,-0.28,0
A320EZYWL,Easyjet (Sharklets) (EZY),11.578,-0.28,0
A320IGOWL,IndiGo (Sharklets) (IGO),11.578,-0.28,0
A320JBUWL,Jetblue Airways (Blueberries) (Sharklets) (JBU),11.578,-0.28,0
A320JBUWL2,Jetblue Airways (Barcode) (Sharklets) (JBU),11.578,-0.28,0
A320JJPWL,Jetstar Japan (Sharklets) (JJP),11.578,-0.28,0
A320JSTWL,Jetstar (Sharklets) (JST),11.578,-0.28,0
A320JSTWL2,Jetstar (100 Aircraft) (Sharklets) (JST),11.578,-0.28,0
A320KNEWL,Nas Air (winglets) (KNE),11.578,-0.28,0
A320MONWL,Monarch (Sharklets) (MON),11.578,-0.28,0
A320NKSWL,Spirit Airlines (Sharklets) (NKS),11.578,-0.28,0
A320NLYWL,Fly Niki (Air Berlin) (Sharklets) (NLY),11.578,-0.28,0
A320QTRWL,Qatar Airways (Sharklets) (QTR),11.578,-0.28,0
A320SBIWL,S7 Airlines (Sharklets) (SBI),11.578,-0.28,0
A320SFJWL,StarFlyer (Sharklets) (SFJ),11.578,-0.28,0
A320SWIWL,Sunwings Express VA (Sharklets) (SWI),11.578,-0.28,0
A320SWRWL,Swiss International Airlines (Sharklets) (SWR),11.578,-0.28,0
A320TAMWL,TAM Linhas Aéreas (Sharklets) (TAM),11.578,-0.28,0
A320TGWWL,Tiger Airways (Sharklets) (TGW),11.578,-0.28,0
A320VLGWL,Vueling (Sharklets) (VLG),11.578,-0.28,0
A320VLGWL2,Vueling (Linking Europe) (Sharklets) (VLG),11.578,-0.28,0
A320VNLWL,Vanilla Air (Sharklets) (VNL),11.578,-0.28,0
A320VOIWL,Volaris (Sharklets) (VOI),11.578,-0.28,0
A320VRDWL,Virgin America (Sharklets) (VRD),11.578,-0.28,0
A320WAJWL,AirAsia Japan (Sharklets) (WAJ),11.578,-0.28,0
A320WAUWL,Wizz Air Ukraine (Sharklets) (WAU),11.578,-0.28,0
A320WZZWL,Wizzair (Sharklets) (WZZ),11.578,-0.28,0
A321AAF,Aigle Azur (AAF),7.95,-0.4,0
A321AAR,Asiana Airlines (AAR),7.95,-0.4,2
A321AAR2,Asiana Airlines (Star Alliance) (AAR),7.95,-0.4,0
A321ABB,Air Bilbao (ABB),7.95,-0.4,2
A321ACA,Air Canada (ACA),7.95,-0.4,1
A321AEE,Aegean Airlines (AEE),7.95,-0.4,2
A321AFF,Aeroflot Nord VA (AFF),7.95,-0.4,0
A321AFL,Aeroflot (AFL),7.95,-0.4,1
A321AFR,Air France (AFR),7.95,-0.4,1
A321AIB,Airbus Industrie (AIB),7.95,-0.4,3
A321AIC,Air India (AIC),7.95,-0.4,1
A321ANY,Anyway VA (ANY),7.95,-0.4,1
A321AUA,Austrian Airlines (AUA),7.95,-0.4,3
A321AWE,US Airways (AWE),7.95,-0.4,1
A321AYC,Aviaco (AYC),7.95,-0.4,1
A321AZA,Alitalia (AZA),7.95,-0.4,2
A321BAW,British Airways (BAW),7.95,-0.4,2
A321BER,Air Berlin (BER),7.95,-0.4,1
A321BGN,Birgen Air VA (BGN),7.95,-0.4,1
A321BIE,Air Mediterranee (BIE),7.95,-0.4,1
A321BMA,British Midland BMI (BMA),7.95,-0.4,0
A321BTV,Metro Batavia (BTV),7.95,-0.4,0
A321BUH,Bursa Airlines VA (BUH),7.95,-0.4,1
A321CCA,Air China (CCA),7.95,-0.4,0
A321CES,China Eastern Airlines (CES),7.95,-0.4,1
A321CFG,Condor (CFG),7.95,-0.4,0
A321CSA,Czech Airlines (CSA),7.95,-0.4,1
A321CSC,Sichuan Airlines (CSC),7.95,-0.4,1
A321CSN,China Southern Airlines (CSN),7.95,-0.4,1
A321CTO,Air Catalonia VA (CTO),7.95,-0.4,0
A321CYP,Cyprus Airways (CYP),7.95,-0.4,0
A321DLH,Lufthansa (DLH),7.95,-0.4,1
A321DLH2,Lufthansa (Star Alliance) (DLH),7.95,-0.4,1
A321EBA,EuroBerlin VA (EBA),7.95,-0.4,1
A321EEP,European Express (EEP),7.95,-0.4,0
A321EIN,Aer Lingus (EIN),7.95,-0.4,1
A321EVA,EVA Air Taiwan (EVA),7.95,-0.4,0
A321FFV,FFM Virtual (FFV),7.95,-0.4,0
A321FIN,Finnair (FIN),7.95,-0.4,1
A321FMT,Meteor Airlines VA (FMT),7.95,-0.4,1
A321FRR,Fresh Air (FRR),7.95,-0.4,0
A321FVI,Flyitalia VA (FVI),7.95,-0.4,1
A321GFA,Gulf Air (GFA),7.95,-0.4,0
A321HAM,Hamburg Air (HAM),7.95,-0.4,3
A321HDA,Dragonair (HDA),7.95,-0.4,1
A321HVN,Vietnam Airlines (HVN),7.95,-0.4,1
A321IAW,Iraqi Airways (IAW),7.95,-0.4,0
A321IBE,Iberia (IBE),7.95,-0.4,1
A321IHY,Istanbul Airlines VA (IHY),7.95,-0.4,2
A321INX,Inter Express (INX),7.95,-0.4,3
A321IRM,Mahan Air (IRM),7.95,-0.4,1
A321ITF,AIR INTER VA (ITF),7.95,-0.4,1
A321JKK,Spanair (JKK),7.95,-0.4,1
A321KGL,TUI MetroJet (ex KOLAVIA) (KGL),7.95,-0.4,0
A321KKK,Atlasjet (KKK),7.95,-0.4,1
A321KYV,Cyprus Turkish Airlines (KYV),7.95,-0.4,1
A321KZN,Air Nomad (KZN),7.95,-0.4,0
A321KZR,Air Astana (KZR),7.95,-0.4,1
A321KZR2,Air Astana (20 years Kazakhstan independence) (KZR),7.95,-0.4,0
A321LBT,Nouvelair (LBT),7.95,-0.4,1
A321LMU,Almasria Universal Airlines (LMU),7.95,-0.4,0
A321MEA,Middle East Airlines (MEA),7.95,-0.4,1
A321MHL,Millenium Air (MHL),7.95,-0.4,1
A321MON,Monarch (MON),7.95,-0.4,2
A321MSR,Egypt Air (MSR),7.95,-0.4,4
A321NKS,Spirit Airlines (grey) (NKS),7.95,-0.4,1
A321NKS2,Spirit Airlines (bue) (NKS),7.95,-0.4,0
A321NLY,Fly Niki (NLY),7.95,-0.4,2
A321NVR,Novair (NVR),7.95,-0.4,1
A321NWS,Nordwind Airlines (NWS),7.95,-0.4,1
A321OHY,Onur Air (OHY),7.95,-0.4,2
A321ONY,Onyx Airways (ONY),7.95,-0.4,1
A321QTR,Qatar Airways (QTR),7.95,-0.4,1
A321RAM,Royal Air Maroc (RAM),7.95,-0.4,1
A321RJA,Royal Jordanian (RJA),7.95,-0.4,2
A321SAS,Scandinavian Airlines (SAS),7.95,-0.4,1
A321SVA,Saudi Arabian Airlines (SVA),7.95,-0.4,1
A321SVR,Ural Airlines (SVR),7.95,-0.4,0
A321SWR,Swiss International Airlines (SWR),7.95,-0.4,4
A321SWROLD,Swiss International Airlines (old colours) (SWR),7.95,-0.4,0
A321TAI,Taca International Airlines (TAI),7.95,-0.4,1
A321TAM,TAM Linhas Aereas (TAM),7.95,-0.4,1
A321TAP,TAP Air Portugal (TAP),7.95,-0.4,1
A321TCX,Thomas Cook Airlines (TCX),7.95,-0.4,0
A321TCX2,Thomas Cook Airlines (Egypt) (TCX),7.95,-0.4,0
A321THY,Turkish Airlines (THY),7.95,-0.4,2
A321THY2,Turkish Airlines (Star Alliance) (THY),7.95,-0.4,0
A321TNA,Transasia Airways (TNA),7.95,-0.4,1
A321UDC,Donbassaero (UDC),7.95,-0.4,1
A321UTA,UTAir (UTA),7.95,-0.4,0
A321VSW,Virtual Skyways (VSW),7.95,-0.4,1
A321WRC,Wind Rose (WRC),7.95,-0.4,1
A321ZRV,Zirve Airlines VA (ZRV),7.95,-0.4,0
A321AALWL,American Airlines (Sharklets) (AAL),11.582,-0.22,1
A321AIBWL,Airbus Industry (Sharklets) (AIB),11.582,-0.22,1
A321AVAWL,Avianca (Sharklets) (AVA),11.582,-0.22,0
A321CFGWL,Condor Flugdienst (Sharklets) (CFG),11.582,-0.22,0
A321FINWL,Finnair (Sharklets) (FIN),11.582,-0.22,0
A321GMIWL,Germania (Sharklets) (GMI),11.582,-0.22,0
A321GMIWL2,Germania (Alltours) (Sharklets) (GMI),11.582,-0.22,0
A321JBUWL,Jetblue Airways (Sharklets) (JBU),11.582,-0.22,0
A321PALWL,Philippine Airlines (Sharklets) (PAL),11.582,-0.22,0
A321TCXWL,Thomas Cook Airlines (Sharklets) (TCX),11.582,-0.22,0
A321TCXWL2,Thomas Cook Airlines (Transition Livery) (Sharklets) (TCX),11.582,-0.22,0
A321THYWL,Turkish Airlines (Sharklets) (THY),11.582,-0.22,0
A321UTAWL,UTair Aviation (Sharklets) (UTA),11.582,-0.22,0
A332AAW,Afriqiyah Airways (AAW),17.51,-1.02,2
A332AAW2,Afriqiyah Airways (5A-ONF) (AAW),17.51,-1.02,0
A332ACI,Air Caledonie International (ACI),17.51,-1.02,1
A332AEA,Air Europa (AEA),17.51,-1.02,2
A332AFL,Aeroflot (AFL),17.51,-1.02,2
A332AFR,Air France (AFR),17.51,-1.02,1
A332AIB,Airbus Industrie (AIB),17.51,-1.02,3
A332AIB2,Airbus Industrie (A330-200F) (AIB),17.51,-1.02,0
A332AIC,Air India (AIC),17.51,-1.02,1
A332ALK,Sri Lankan Airlines (ALK),17.51,-1.02,1
A332ALZ,AlAndalus Airlines VA (ALZ),17.51,-1.02,1
A332ARC,Arcade Air Provence VA (ARC),17.51,-1.02,1
A332ARG,Aerolineas Argentinas (ARG),17.51,-1.02,2
A332AUA,Austrian Airlines (AUA),17.51,-1.02,1
A332AUASA,Austrian STAR Alliance (AUA),17.51,-1.02,1
A332AVA,Avianca (AVA),17.51,-1.02,1
A332AVASA,Avianca (Star Alliance) (AVA),17.51,-1.02,3
A332AZA,Alitalia (AZA),17.51,-1.02,2
A332BEC,RSE State Air Company Berkut (BEC),17.51,-1.02,0
A332BEL,Brussels Airlines (BEL),17.51,-1.02,0
A332BER,Air Berlin (BER),17.51,-1.02,1
A332BER2,Air Berlin (Oneworld) (BER),17.51,-1.02,0
A332BMA,British Midland (BMA),17.51,-1.02,1
A332BWG,Blue Wings (BWG),17.51,-1.02,1
A332CAJ,Air Caraibes Atlantique (CAJ),17.51,-1.02,1
A332CCA,Air China (CCA),17.51,-1.02,1
A332CCA2,Air China (Blue Gold Special) (CCA),17.51,-1.02,0
A332CCA3,Air China (Red Gold Special) (CCA),17.51,-1.02,0
A332CEL,Caeli VA (CEL),17.51,-1.02,1
A332CES,China Eastern (CES),17.51,-1.02,1
A332CKY,Cloudsky Airways VA (CKY),17.51,-1.02,0
A332CNS,Conesul VA (CNS),17.51,-1.02,1
A332CRKCRG,Hong Kong Airlines (cargo) (CRK),17.51,-1.02,0
A332CRL,Corsair TUI (CRL),17.51,-1.02,1
A332CSN,China Southern Airlines (PW) (CSN),17.51,-1.02,1
A332CSN2,China Southern Airlines (RR) (CSN),17.51,-1.02,0
A332CTO,Air Catalonia VA (CTO),17.51,-1.02,1
A332CYP,Cyprus Airways (CYP),17.51,-1.02,1
A332DAH,Air Algerie (DAH),17.51,-1.02,1
A332DAL,Delta Air Lines (DAL),17.51,-1.02,1
A332DLH,Lufthansa (DLH),17.51,-1.02,2
A332DRD,Air Madrid (DRD),17.51,-1.02,2
A332DSY,Dream Sky VA (DSY),17.51,-1.02,1
A332EBA,EuroBerlin VA (EBA),17.51,-1.02,1
A332EDW,Edelweiss (EDW),17.51,-1.02,1
A332EEP,European Express VA (EEP),17.51,-1.02,1
A332EEZ,Eurofly (EEZ),17.51,-1.02,2
A332EIN,Aer Lingus (EIN),17.51,-1.02,1
A332ESH,European Air Shuttle VA (ESH),17.51,-1.02,1
A332ETD,Etihad Airways (RR) (ETD),17.51,-1.02,3
A332ETD2,Etihad Airways (GE) (ETD),17.51,-1.02,0
A332ETD3,Etihad Airways (Man City FC) (ETD),17.51,-1.02,0
A332ETDCRG,Etihad Airways (Cargo) (ETD),17.51,-1.02,1
A332EUV,Europe Sky VA (EUV),17.51,-1.02,1
A332EVA,EVA Air Taiwan (EVA),17.51,-1.02,1
A332FJI,Fiji Airways (FJI),17.51,-1.02,0
A332FVG,VG Airlines (FVG),17.51,-1.02,1
A332GAL,German Airlines VA (GAL),17.51,-1.02,1
A332GFA,Gulf Air (GFA),17.51,-1.02,0
A332GIA,Garuda Indonesia (GIA),17.51,-1.02,1
A332GIA2,Garuda Indonesia (Visit Indonesia) (GIA),17.51,-1.02,0
A332GLL,German-Lloyd VA (GLL),17.51,-1.02,1
A332HAL,Hawaiian Airlines (HAL),17.51,-1.02,0
A332IYE,Yemenia (IYE),17.51,-1.02,1
A332JAI,Jet Airways (JAI),17.51,-1.02,1
A332KAC,Kuwait Airways (KAC),17.51,-1.02,1
A332KAL,Korean Air (KAL),17.51,-1.02,1
A332KKK,Atlasjet (KKK),17.51,-1.02,1
A332KLM,KLM Royal Dutch Airlines (KLM),17.51,-1.02,2
A332KNE,Nas Air (KNE),17.51,-1.02,0
A332LAA,Lybian Airlines (LAA),17.51,-1.02,1
A332LST,Lusitaniair VA (LST),17.51,-1.02,1
A332LTU,LTU International Airways (LTU),17.51,-1.02,2
A332LTUOLD,LTU International Airways (Old) (LTU),17.51,-1.02,1
A332LVG,Livingston (LVG),17.51,-1.02,1
A332MAS,Malaysia Airlines (MAS),17.51,-1.02,1
A332MASCRG,MASkargo (cargo) (MAS),17.51,-1.02,0
A332MAU,Air Mauritius (MAU),17.51,-1.02,1
A332MEA,Middle East Airlines (MEA),17.51,-1.02,2
A332MON,Monarch (MON),17.51,-1.02,2
